ЭТАП 1/2 — обучение: 60 моделей | seeds=20 | conditions=3

--- запуск 1/60: seed=0, condition=INTERLEAVED ---
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.7% 13/60 | seed=4 INTERLEAVED | step 20000/20000 | ETA текущего run 0м 00с | checkpoint
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.7% 13/60 | seed=4 INTERLEAVED | step 20000/20000 | ETA текущего run 0м 00с | completed

--- запуск 14/60: seed=4, condition=BLOCKED_AB ---
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.7% 14/60 | seed=4 BLOCKED_AB | step 0/20000 | ETA текущего run 0м 00с | started
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.7% 14/60 | seed=4 BLOCKED_AB | step 500/20000 | ETA текущего run 1м 23с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.8% 14/60 | seed=4 BLOCKED_AB | step 1000/20000 | ETA текущего run 1м 34с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.8% 14/60 | seed=4 BLOCKED_AB | step 1500/20000 | ETA текущего run 1м 37с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.8% 14/60 | seed=4 BLOCKED_AB | step 2000/20000 | ETA текущего run 1м 35с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.9% 14/60 | seed=4 BLOCKED_AB | step 2500/20000 | ETA текущего run 1м 34с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  21.9% 14/60 | seed=4 BLOCKED_AB | step 3000/20000 | ETA текущего run 1м 32с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.0% 14/60 | seed=4 BLOCKED_AB | step 3500/20000 | ETA текущего run 1м 30с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.0% 14/60 | seed=4 BLOCKED_AB | step 4000/20000 | ETA текущего run 1м 27с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.0% 14/60 | seed=4 BLOCKED_AB | step 4000/20000 | ETA текущего run 1м 27с | checkpoint
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.0% 14/60 | seed=4 BLOCKED_AB | step 4500/20000 | ETA текущего run 1м 25с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.1% 14/60 | seed=4 BLOCKED_AB | step 5000/20000 | ETA текущего run 1м 22с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.1% 14/60 | seed=4 BLOCKED_AB | step 5500/20000 | ETA текущего run 1м 20с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.2% 14/60 | seed=4 BLOCKED_AB | step 6000/20000 | ETA текущего run 1м 17с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.2% 14/60 | seed=4 BLOCKED_AB | step 6500/20000 | ETA текущего run 1м 14с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.2% 14/60 | seed=4 BLOCKED_AB | step 7000/20000 | ETA текущего run 1м 12с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.3% 14/60 | seed=4 BLOCKED_AB | step 7500/20000 | ETA текущего run 1м 09с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.3% 14/60 | seed=4 BLOCKED_AB | step 8000/20000 | ETA текущего run 1м 06с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.4% 14/60 | seed=4 BLOCKED_AB | step 8500/20000 | ETA текущего run 1м 03с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.4% 14/60 | seed=4 BLOCKED_AB | step 9000/20000 | ETA текущего run 1м 01с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.5% 14/60 | seed=4 BLOCKED_AB | step 9500/20000 | ETA текущего run 0м 58с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.5% 14/60 | seed=4 BLOCKED_AB | step 10000/20000 | ETA текущего run 0м 55с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.5% 14/60 | seed=4 BLOCKED_AB | step 10000/20000 | ETA текущего run 0м 55с | checkpoint
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.5% 14/60 | seed=4 BLOCKED_AB | step 10500/20000 | ETA текущего run 0м 53с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.6% 14/60 | seed=4 BLOCKED_AB | step 11000/20000 | ETA текущего run 0м 50с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.6% 14/60 | seed=4 BLOCKED_AB | step 11500/20000 | ETA текущего run 0м 47с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.7% 14/60 | seed=4 BLOCKED_AB | step 12000/20000 | ETA текущего run 0м 44с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.7% 14/60 | seed=4 BLOCKED_AB | step 12500/20000 | ETA текущего run 0м 41с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.8% 14/60 | seed=4 BLOCKED_AB | step 13000/20000 | ETA текущего run 0м 39с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.8% 14/60 | seed=4 BLOCKED_AB | step 13500/20000 | ETA текущего run 0м 36с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.8% 14/60 | seed=4 BLOCKED_AB | step 14000/20000 | ETA текущего run 0м 33с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.9% 14/60 | seed=4 BLOCKED_AB | step 14500/20000 | ETA текущего run 0м 30с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  22.9% 14/60 | seed=4 BLOCKED_AB | step 15000/20000 | ETA текущего run 0м 28с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.0% 14/60 | seed=4 BLOCKED_AB | step 15500/20000 | ETA текущего run 0м 25с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.0% 14/60 | seed=4 BLOCKED_AB | step 16000/20000 | ETA текущего run 0м 22с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.0% 14/60 | seed=4 BLOCKED_AB | step 16500/20000 | ETA текущего run 0м 19с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.1% 14/60 | seed=4 BLOCKED_AB | step 17000/20000 | ETA текущего run 0м 16с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.1% 14/60 | seed=4 BLOCKED_AB | step 17500/20000 | ETA текущего run 0м 14с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.2% 14/60 | seed=4 BLOCKED_AB | step 18000/20000 | ETA текущего run 0м 11с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.2% 14/60 | seed=4 BLOCKED_AB | step 18500/20000 | ETA текущего run 0м 08с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.2% 14/60 | seed=4 BLOCKED_AB | step 19000/20000 | ETA текущего run 0м 05с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.3% 14/60 | seed=4 BLOCKED_AB | step 19500/20000 | ETA текущего run 0м 02с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.3% 14/60 | seed=4 BLOCKED_AB | step 20000/20000 | ETA текущего run 0м 00с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.3% 14/60 | seed=4 BLOCKED_AB | step 20000/20000 | ETA текущего run 0м 00с | checkpoint
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.3% 14/60 | seed=4 BLOCKED_AB | step 20000/20000 | ETA текущего run 0м 00с | completed

--- запуск 15/60: seed=4, condition=BLOCKED_BA ---
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.3% 15/60 | seed=4 BLOCKED_BA | step 0/20000 | ETA текущего run 0м 00с | started
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.4% 15/60 | seed=4 BLOCKED_BA | step 500/20000 | ETA текущего run 1м 49с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.4% 15/60 | seed=4 BLOCKED_BA | step 1000/20000 | ETA текущего run 1м 49с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.5% 15/60 | seed=4 BLOCKED_BA | step 1500/20000 | ETA текущего run 1м 45с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.5% 15/60 | seed=4 BLOCKED_BA | step 2000/20000 | ETA текущего run 1м 41с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.5% 15/60 | seed=4 BLOCKED_BA | step 2500/20000 | ETA текущего run 1м 38с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.6% 15/60 | seed=4 BLOCKED_BA | step 3000/20000 | ETA текущего run 1м 37с | training
ЭТАП 1/2 — обучение ██████░░░░░░░░░░░░░░░░░░░░░░  23.6% 15/60 | seed=4 BLOCKED_BA | step 3500/20000 | ETA текущего run 1м 35с | training
